Id,groupId,matchId,assists,boosts,damageDealt,DBNOs,headshotKills,heals,killPlace,killPoints,kills,killStreaks,longestKill,matchDuration,matchType,maxPlace,numGroups,rankPoints,revives,rideDistance,roadKills,swimDistance,teamKills,vehicleDestroys,walkDistance,weaponsAcquired,winPoints,winPlacePerc
24ed17615d7377,5bb4254ea77a28,8efcfdbd9058a5,1,0,210.2000,1,0,0,32,0,1,1,13.1000,1456,squad-fpp,26,25,1505,0,0.0000,0,0.0000,0,0,62.8900,1,0,0.2000
5396fd1fa3483c,29acc9cabcdae3,08c5f3a4effab2,1,0,120.4000,1,0,0,35,1258,1,1,5.5600,1800,duo-fpp,44,40,-1,0,0.0000,0,0.0000,0,0,34.9500,2,1513,0.1628
17ac2ddddd9687,b628e3823165ca,e8758ad853e39a,1,3,66.0500,1,0,2,26,0,1,1,82.3600,1369,squad,27,26,1478,1,1974.0000,0,0.0000,0,0,1123.0000,3,0,0.5769
e5f50aaabd0b01,c73806101c056b,79fb3d10545c81,1,4,822.7000,4,1,0,1,1745,8,2,107.2000,1301,squad-fpp,30,28,-1,0,0.0000,0,0.0000,0,0,3459.0000,7,1598,1.0000
455cfaa8f674eb,ed46f87b2bad38,f914a1192cb673,0,0,50.4500,0,0,0,81,0,0,0,0.0000,1843,squad-fpp,30,28,1480,0,0.0000,0,0.0000,0,0,52.1800,3,0,0.1724
7854ed8a1acb1a,09ca897fbd9290,d2555591cba9bc,1,1,474.9000,2,0,1,16,1000,2,2,99.9700,1411,squad-fpp,27,27,-1,0,793.1000,0,0.0000,0,0,1761.0000,3,1500,0.6154
cc0a1fb46c67f4,d254e53f8fa280,3d87dbbc5c4a3e,0,2,0.0000,0,0,0,55,0,0,0,0.0000,1489,duo-fpp,47,47,1500,0,409.2000,0,0.0000,0,0,871.4000,3,0,0.5435
75c6760d935b49,65184ae8f3901d,e05bf3807aefff,0,0,0.0000,0,0,0,60,1000,0,0,0.0000,1977,squad-fpp,28,27,-1,0,4938.0000,0,0.0000,0,0,761.8000,7,1500,0.4444
5f4b78f97d38a0,1101be89f32ca3,ef39394969d865,0,1,124.5000,0,0,4,37,0,1,1,66.0700,1820,solo-fpp,97,95,1494,0,0.0000,0,0.0000,0,0,917.6000,6,0,0.4896
3348017b149ecc,096af6562f7255,456ed651947d93,1,8,303.7000,2,0,2,5,0,3,1,95.5000,1905,squad-fpp,29,27,1587,1,4655.0000,0,0.0000,0,0,2561.0000,9,0,0.9643
079263756ae25a,dd9c41b6d86e94,42c4b719d672f0,0,5,313.7000,2,0,13,46,0,0,0,0.0000,1796,squad-fpp,30,29,1528,0,11600.0000,0,0.0000,0,0,1652.0000,3,0,1.0000
24c4dd274b4d5c,68dff3476c7d42,b605ee51d40327,0,0,38.8100,0,0,0,84,0,0,0,0.0000,1375,solo-fpp,98,96,1511,0,0.0000,0,0.0000,0,0,26.4700,1,0,0.1649
2581242cee1587,c418c83dad90a1,eebd2769a1ac47,1,0,12.6900,0,0,0,83,0,0,0,0.0000,1514,squad,27,27,1488,0,0.0000,0,0.0000,0,0,56.2300,1,0,0.1923
1410b9b4903f20,e626594c7725bf,d83cf74d2d41a4,1,1,153.9000,0,1,1,25,0,1,1,71.0000,1407,duo-fpp,48,46,1514,0,0.0000,0,0.0000,0,0,1594.0000,4,0,0.8936
fe61df55585eb0,128542d7481aa7,63b5e59718e896,0,0,113.0000,1,0,0,34,1537,1,1,1.0810,1278,squad,26,25,-1,0,0.0000,0,0.0000,0,0,11.7800,0,1523,0.2800
bc3aa8d31bf2ab,755ac8fc569298,53d41cf90b2a53,0,1,278.4000,1,0,1,18,0,2,1,9.3350,1845,squad-fpp,27,27,1531,0,0.0000,0,0.0000,0,0,349.4000,4,0,0.2308
5b72444c4ff843,92a453a5f73f04,42232986534d88,0,0,33.0700,0,0,1,63,0,0,0,0.0000,1897,duo-fpp,48,45,1504,0,0.0000,0,0.0000,0,0,240.1000,5,0,0.3404
1ca56d5bfc5d41,f993f9b77f3125,f791298bc1f800,0,0,0.0000,0,0,0,83,1343,0,0,0.0000,1980,squad,28,27,-1,0,0.0000,0,0.0000,0,0,120.7000,1,1528,0.0370
9991961bdd0654,7911525e09b334,329768bfc51428,1,2,100.0000,1,0,2,23,1407,1,1,18.3400,1270,squad-fpp,28,28,-1,0,0.0000,0,0.0000,0,0,2706.0000,5,1519,0.9259
fde2b46cc043da,3b620ce0dddf3d,c0cdfe6d9ab713,0,0,137.7000,1,0,0,41,1267,1,1,10.4000,1380,squad-fpp,26,26,-1,0,0.0000,0,0.0000,0,0,524.6000,5,1522,0.3600
f8773ab016a667,b02eeaa9851dd9,e1c783bb703361,0,1,0.0000,0,0,0,60,0,0,0,0.0000,1419,duo-fpp,49,46,1514,0,0.0000,0,0.0000,0,0,295.3000,3,0,0.5417
ba16c19a18f73a,a08084f7deb620,abec7026f83ed2,0,0,11.5800,1,0,0,27,0,1,1,38.2200,1915,squad-fpp,28,28,1442,0,463.7000,0,0.0000,0,0,809.8000,6,0,0.4815
9162be6b14e247,e7511d8a9e6e9e,573c5707df8b8f,0,4,256.9000,0,1,1,9,1349,3,1,76.6900,1358,solo-fpp,93,92,-1,0,0.0000,0,0.0000,0,0,3521.0000,10,1561,0.8696
2ac0dc11740d45,e3ebca34bdc3ec,d458b8e22ad100,0,0,139.0000,1,1,0,34,0,1,1,0.7150,1907,duo,50,47,1452,0,0.0000,0,0.0000,0,0,811.6000,2,0,0.1429
688b23aaf9b298,c40cadb0937ed8,95a039a8b4f891,0,0,26.4600,0,0,0,60,0,0,0,0.0000,1818,duo-fpp,48,47,1513,0,0.0000,0,0.0000,0,0,1407.0000,5,0,0.5319
40871bf43ddac7,2cea046b7d1dce,0600f86f11c6e4,0,0,506.1000,4,1,3,7,0,6,2,81.9200,583,normal-squad,6,6,1500,0,0.0000,0,0.0000,0,0,0.0000,8,0,0.8000
15568376734fb6,9f6fa3c5a24d0a,4148db3575db40,0,0,0.0000,0,0,0,82,0,0,0,0.0000,1957,solo,99,91,1460,0,0.0000,0,0.0000,0,0,95.4400,0,0,0.1837
703d32484110ff,4e8b38da7ea5c3,7655cacdf18ada,0,1,0.0000,0,0,0,52,0,0,0,0.0000,1816,squad,27,26,1458,0,0.0000,0,0.0000,0,0,384.5000,2,0,0.6154
1dd2c44cf8b744,8e1fb7c3f701f1,a45e60c7afc35e,0,0,0.0000,0,0,0,72,0,0,0,0.0000,1459,duo-fpp,47,47,1517,0,0.0000,0,0.0000,0,0,22.3400,1,0,0.3043
8ca14f86cc0e69,0ec436dbc6d48f,f37b08709cfb36,0,0,0.0000,0,0,0,91,0,0,0,0.0000,1895,duo-fpp,50,49,1485,0,0.0000,0,0.0000,0,0,21.8500,1,0,0.0612
565ddfb288e98b,5d6217946fb30a,d61b14e22cb4b6,0,0,0.0000,0,0,0,95,1175,0,0,0.0000,1380,duo,50,47,-1,0,0.0000,0,0.0000,0,0,0.0000,0,1527,0.0000
847456ff94cb5b,340ee8a08677fc,702f70c3b6805a,0,1,497.8000,0,3,0,8,0,3,3,21.6400,1978,solo-fpp,95,92,1509,0,5071.0000,0,0.0000,0,0,2016.0000,5,0,0.8085
cac5ec116ed843,388693d223110b,034f6041baec64,0,0,57.7500,0,0,0,66,0,0,0,0.0000,1409,squad-fpp,27,27,1501,0,0.0000,0,0.0000,0,0,557.3000,3,0,0.2692
ad61620a732ad9,b8fa03a46fd63d,e63ffb77aafd09,0,0,0.0000,0,0,0,11,0,0,0,0.0000,1808,solo,18,2,1500,0,0.0000,0,0.0000,0,0,0.0000,2,0,0.0000
b48dbbe43748cb,1933875e560f67,cdbafcb3c306ff,0,9,304.4000,2,1,1,11,0,3,2,35.9200,1372,squad-fpp,28,27,1479,1,0.0000,0,0.0000,0,0,2396.0000,5,0,0.8148
896b8361a960af,60b8f021eb2f05,3895dccde1d2d2,0,4,277.7000,2,1,2,12,0,2,1,65.7100,1383,duo-fpp,48,46,1514,0,0.0000,0,0.0000,0,0,3063.0000,2,0,0.9787
a01f982f89f0e1,e74d3b3daa8d83,99e463c1a5cbcf,0,0,22.7200,0,0,1,79,0,0,0,0.0000,1318,squad-fpp,29,28,1500,1,0.0000,0,0.0000,0,0,204.9000,1,0,0.1429
95101542f57748,dfcf0491002cc4,a4eef65d324f99,0,1,0.0000,0,0,0,47,0,0,0,0.0000,1374,duo-fpp,47,43,1509,0,0.0000,0,0.0000,0,0,2676.0000,5,0,0.8043
7f7372b026dd12,c8f797b3a21724,304f82bb3e5f42,1,2,119.3000,1,0,2,29,0,1,1,4.1520,1920,duo,48,47,1586,0,5347.0000,0,0.0000,0,0,2229.0000,3,0,0.8936
f7ac49505699c2,221cb1a530f184,252c8419b1cc8a,0,0,347.9000,3,1,0,9,0,3,2,19.6000,1343,squad,30,28,1443,0,0.0000,0,0.0000,0,0,233.9000,2,0,0.7931
6022a73d3fea29,459cf1a878f7a0,9b5f10c39d1ce1,1,2,482.8000,3,1,3,7,0,3,2,23.8600,1398,squad,26,26,1439,1,0.0000,0,0.0000,0,0,1050.0000,7,0,0.5600
bd5d6f691f51e5,75129d39ee93ba,be67c138bc2496,0,1,229.8000,1,0,1,9,0,3,1,11.3600,1290,duo-fpp,46,46,1435,1,1224.0000,0,0.0000,0,0,956.8000,3,0,0.5333
5d5b27eec70ed4,447ab6ba86e895,5bdcb7728fb711,1,3,392.2000,2,0,2,5,0,4,1,44.6900,1429,duo,49,47,1488,0,0.0000,0,0.0000,0,0,3316.0000,9,0,0.8958
ecb6370debcef5,35f1099cad28c2,1a3110a19637c0,2,5,194.9000,1,0,8,46,0,0,0,0.0000,1452,squad-fpp,28,28,1465,1,0.0000,0,0.0000,0,0,1307.0000,6,0,0.8148
1080ca838d98c9,8a3f93901ebbbc,3dd58dcd804f29,0,0,65.1200,1,0,0,70,0,0,0,0.0000,1882,squad-fpp,28,25,1480,0,0.0000,0,0.0000,0,0,124.2000,1,0,0.1111
9d497b4042bb13,b0d07aab8150c2,5d804ae0a0523f,1,2,232.7000,0,0,6,45,0,0,0,0.0000,1936,duo-fpp,47,46,1489,0,1475.0000,0,48.7700,0,0,3000.0000,8,0,0.6957
32755b9e9e0cdf,f8f32eec2bcdb9,1ef99a774b55a4,0,0,0.0000,0,0,0,75,0,0,0,0.0000,1888,duo-fpp,50,48,1493,0,606.8000,0,0.0000,0,0,380.1000,3,0,0.3265
c82e6bec6303fb,5215cfbca6a4e1,b52032d08946e6,0,0,25.7400,0,0,0,72,0,0,0,0.0000,1812,squad-fpp,32,32,1458,0,0.0000,0,0.0000,0,0,35.6900,1,0,0.3226
41b24e0d992217,75662475c5ea2f,f3ea10a52cc883,0,9,103.0000,0,0,1,24,0,1,1,3.9620,1460,solo-fpp,95,95,1568,0,605.7000,0,0.0000,0,0,2311.0000,4,0,0.9787
75205c4c17907e,b2dbfa5b77c12c,482505e4b83ced,0,3,0.0000,0,0,0,61,1226,0,0,0.0000,1383,squad-fpp,29,28,-1,0,0.0000,0,0.0000,0,0,1126.0000,3,1487,0.6071
b0ddf1a4ad8618,986e7bf72a238c,c8dd145d8f2dfd,0,0,0.0000,1,0,0,75,0,0,0,0.0000,1890,duo,49,47,1523,0,0.0000,0,0.0000,2,0,322.7000,3,0,0.2083
8d83d0b34879f8,d7728fa4e734c7,6f0ff9937fe32f,0,0,53.8000,1,0,1,60,0,0,0,0.0000,1926,duo-fpp,49,44,1500,0,0.0000,0,0.0000,0,0,2247.0000,5,0,0.3542
fea69e7a2d2332,822b68db6dabed,6fc8554056388d,0,0,97.9400,0,0,0,85,0,0,0,0.0000,2001,solo,94,92,1490,0,0.0000,0,0.0000,0,0,34.0700,1,0,0.0753
9736e8687cded9,f00280920a0c20,efb570d9bd26f9,0,2,357.0000,2,0,1,6,0,4,2,37.3800,1374,duo-fpp,49,47,1454,0,0.0000,0,0.0000,0,0,433.1000,3,0,0.5625
2189e26f2b73dc,ca6b0666f08e2b,8087045cb91cc3,1,0,33.1500,1,0,0,65,1440,0,0,0.0000,1790,squad-fpp,31,30,-1,0,4340.0000,0,0.0000,0,0,1314.0000,6,1442,0.4667
1375954977da1f,cc7c1296d1a97e,6bfec88bac1499,1,1,458.9000,2,0,1,20,0,2,2,24.7100,1375,duo-fpp,49,46,1819,1,0.0000,0,0.0000,0,0,657.0000,4,0,0.5625
5c8c1fc7250910,491731282be22c,f3ff9b5f06a297,0,10,315.8000,0,3,1,7,0,4,1,185.2000,1910,solo-fpp,92,91,1502,0,2414.0000,0,0.0000,0,0,1848.0000,6,0,0.8242
eb0ddc04fd3bea,4d3bdc0c871f3d,d6073e1170bf68,0,0,97.7800,0,0,1,48,996,0,0,0.0000,1387,duo-fpp,46,46,-1,0,0.0000,0,0.0000,0,0,1413.0000,3,1484,0.6667
238f1660d24bbf,0ac7c1bcfaefa5,d69074849fb3db,1,1,351.8000,4,2,1,13,1462,3,1,7.4780,1963,squad,29,27,-1,0,0.0000,0,0.0000,0,0,2142.0000,8,1613,0.5357
c7c10c2f015b99,c9f408d3f1c7bb,c5ab3110166b0d,0,1,53.2600,0,0,10,57,0,0,0,0.0000,2012,solo-fpp,97,92,1490,0,414.8000,0,0.0000,0,0,2803.0000,3,0,0.6250
c7e574e73d4293,091e611fc5ab48,6cb79b0cb8d9a1,1,0,41.0500,1,0,0,78,0,0,0,0.0000,1393,squad,25,25,1464,0,0.0000,0,0.0000,0,0,335.7000,2,0,0.2500
99fa763f709a16,2dd74546b54189,e03aed6d34f227,0,3,445.4000,2,0,5,16,0,2,2,90.8400,1825,squad-fpp,27,25,1479,0,1263.0000,0,0.0000,0,0,3364.0000,6,0,0.6538
26c9c0d64118a5,eec309263c7358,ba9326f72cefc0,0,0,225.1000,1,0,0,56,1349,0,0,0.0000,1416,duo-fpp,47,47,0,0,0.0000,0,0.0000,0,0,1365.0000,6,1530,0.6304
2d4c343ed20305,c8487653c8164b,3c3c6034acdeec,0,3,91.9500,1,0,9,44,0,0,0,0.0000,1931,squad-fpp,25,24,1496,0,6850.0000,0,0.0000,0,0,2008.0000,5,0,0.7917
db147d44f48d8d,1dd10b8a25db94,64161f8bc408d4,0,0,132.5000,2,1,0,19,0,2,2,10.8200,1374,squad-fpp,27,27,1400,1,0.0000,0,0.0000,0,0,172.4000,3,0,0.3462
98fdbb53401c24,21d68774d5bd52,0f76630f741daf,0,0,32.7600,0,0,0,79,1298,0,0,0.0000,1425,duo-fpp,48,48,-1,0,0.0000,0,0.0000,0,0,302.7000,1,1518,0.2128
0bad52aee976f8,f1ca5dae0162e3,25e582a3178405,0,2,54.1800,0,0,2,67,0,0,0,0.0000,1887,duo-fpp,49,48,1576,0,0.0000,0,0.0000,0,0,1555.0000,3,0,0.3958
8995e0c255fdd7,0cdcab6d59c217,d637d2016d8bf6,0,0,66.1400,0,0,0,55,0,0,0,0.0000,1381,solo-fpp,98,97,1584,0,0.0000,0,0.0000,0,0,1393.0000,3,0,0.7216
cf7cbffd81acfa,1ae1e1acdfc53c,313e2bbda8d7ef,2,1,128.4000,0,0,1,27,1025,1,1,3.7010,1873,duo-fpp,35,35,-1,1,2617.0000,0,0.0000,0,0,1158.0000,5,1514,0.5882
fd0f9ac71a0a44,88e9a309178f80,24a5d9bf61384c,0,2,98.0000,0,0,2,30,0,1,1,15.7500,1773,duo-fpp,46,45,1517,0,0.0000,0,0.0000,0,0,1038.0000,6,0,0.5778
bc9cb8d3eae931,59793584fbc8ed,8b47f88a52d9d5,0,3,65.2600,0,0,3,20,0,1,1,89.4900,1352,squad-fpp,26,24,1496,0,0.0000,0,73.6100,0,0,2683.0000,3,0,0.8000
30435bcfdf55ae,461e9cdf048922,daa2344d66d519,0,0,0.0000,0,0,0,95,1493,0,0,0.0000,1931,duo-fpp,48,44,0,0,0.0000,0,0.0000,0,0,10.5600,0,1470,0.0000
03575362032ea1,5545a24aa6894f,fc17a43a020f28,0,0,0.0000,0,0,0,92,0,0,0,0.0000,1382,squad-fpp,27,26,1487,0,0.0000,0,0.0000,0,0,13.8200,1,0,0.0000
ab99056f7af6b1,cb69934efacb87,fd2c1cf98bf496,0,0,82.8600,0,0,0,82,1365,0,0,0.0000,1407,squad-fpp,31,29,-1,0,0.0000,0,0.0000,0,0,74.3000,2,1534,0.0667
5413b23090a233,396622912faef4,6b63d26d27eb75,0,0,0.0000,0,0,0,93,1140,0,0,0.0000,1337,solo-fpp,97,91,-1,0,0.0000,0,0.0000,0,0,5.4350,1,1474,0.0208
ae6b3dd1c7ea0f,d74ef4ff501884,97513b10f5d377,0,0,0.0000,0,0,0,72,0,0,0,0.0000,1340,squad-fpp,26,25,1486,0,0.0000,0,0.0000,0,0,27.6100,1,0,0.1600
62ecd7950c8adf,58bb3e99101246,0f2563f05e246a,1,4,719.6000,1,1,4,2,0,5,2,191.4000,1271,duo-fpp,47,46,1826,0,0.0000,0,0.0000,0,0,2603.0000,6,0,0.9783
660279b7175f1c,f7a304e16d02e6,c58ecc0f27836f,1,4,258.2000,0,0,7,49,0,0,0,0.0000,1370,duo-fpp,46,46,1468,1,1717.0000,0,0.0000,0,0,2130.0000,2,0,0.7778
e68c9ae7f9447e,136e554273cb2c,a4896a835a6e12,0,0,44.6300,0,0,0,77,1189,0,0,0.0000,1928,squad-fpp,28,26,-1,0,0.0000,0,0.0000,0,0,105.6000,2,1490,0.1852
af313486720e9b,986c5abff4bdb8,84f3a7201e7b7b,1,1,388.6000,3,0,3,18,0,2,1,67.6300,1382,squad-fpp,28,25,1747,0,0.0000,0,0.0000,0,0,2876.0000,3,0,0.8148
2d00e2ebff05c7,86a15be12abac1,c5062e96e39ad6,0,0,0.0000,0,0,0,80,0,0,0,0.0000,1865,solo-fpp,93,88,1536,0,0.0000,0,0.0000,0,0,66.6600,2,0,0.1087
f7df357c571e3a,8c9b1ba75f854d,ecc0201ec67156,0,1,138.1000,0,0,3,30,1354,1,1,65.4500,1446,squad-fpp,29,28,-1,0,562.6000,0,0.0000,0,0,1490.0000,6,1481,0.6071
372053b48fdeac,cb306a9932c848,3edcca2cb9bee1,0,0,0.0000,0,0,0,83,0,0,0,0.0000,1402,duo-fpp,47,47,1464,0,0.0000,0,0.0000,0,0,129.2000,2,0,0.1522
917c3b984e65ca,51c14de904322a,8439c2d57264d6,0,0,32.5300,0,0,0,85,1058,0,0,0.0000,1942,solo,98,97,-1,0,0.0000,0,0.0000,0,0,175.6000,2,1508,0.1237
0ee30f8ab72f6c,0c6e6b145593da,085ada6f2619a2,0,0,0.0000,0,0,0,47,0,0,0,0.0000,1996,duo-fpp,47,47,1557,0,11160.0000,0,0.0000,0,0,839.7000,6,0,0.6522
b9f5b06c2d0fb9,cfd500e70ac79e,7324889739607b,0,2,32.3400,0,0,0,59,0,0,0,0.0000,1465,solo-fpp,93,87,1585,0,0.0000,0,0.0000,0,0,694.8000,3,0,0.4674
30a99a4a975650,b56e8f48ba444c,475cb84281403a,0,0,100.0000,1,0,0,59,0,0,0,0.0000,1813,squad-fpp,27,26,1500,0,1855.0000,0,0.0000,0,0,1527.0000,7,0,0.5000
68d00fcecc1c22,38eaa398007978,b927fc49fb47bb,0,0,61.9900,0,0,0,75,1573,0,0,0.0000,1874,duo-fpp,50,50,-1,0,0.0000,0,0.0000,0,0,595.8000,2,1638,0.2653
c8d275fed762bd,aa50924a67e7ef,77df30f0b6408d,0,0,24.5100,0,0,0,69,0,0,0,0.0000,1807,squad-fpp,29,28,1370,0,0.0000,0,0.0000,0,0,609.1000,3,0,0.3214
7040bb31496a02,fa072118391a2a,46d095a43a483a,0,0,89.6800,0,0,3,66,1387,0,0,0.0000,1407,squad-fpp,28,27,-1,0,0.0000,0,0.0000,0,0,215.6000,3,1512,0.4074
f9515515fed92b,6465121987aaa1,851df292719bb3,0,0,0.0000,0,0,0,99,1481,0,0,0.0000,1351,solo-fpp,99,97,0,0,0.0000,0,0.0000,0,0,0.0000,0,1548,0.0000
24239555974e99,ed4c067ef874b3,4c19d39ca29996,1,1,94.8400,1,0,2,37,1303,1,1,4.6190,1352,duo-fpp,48,48,-1,1,0.0000,0,0.0000,0,0,416.5000,7,1341,0.5745
a696a32ae225d8,dad8d67cd4019b,48c488979b5d42,0,0,0.0000,0,0,0,79,1000,0,0,0.0000,1270,duo-fpp,48,45,-1,0,0.0000,0,0.0000,0,0,93.8400,0,1500,0.1702
2b3e7eee435d66,8125a3ac7000d8,44ec540bd174e3,0,0,100.0000,1,0,0,36,0,1,1,0.9229,1794,squad-fpp,25,23,1504,0,0.0000,0,0.0000,0,0,46.8900,0,0,0.1667
63bc82dce1c2ea,59b5f6abe5fe93,e504153ba09640,0,0,46.8200,0,0,1,50,0,0,0,0.0000,1769,squad-fpp,29,28,1453,0,1614.0000,0,0.0000,0,0,1010.0000,3,0,0.5714
16cba5420df915,b6cb64d7785b84,7daee128d2c931,0,3,19.3500,0,0,0,41,0,0,0,0.0000,1385,duo-fpp,45,45,1702,0,0.0000,0,0.0000,0,0,3614.0000,3,0,0.9773
a1b46d694732fa,a038194a41cb53,c262475c185cf8,0,0,0.0000,0,0,0,58,0,0,0,0.0000,1891,duo-fpp,50,49,1490,0,2456.0000,0,0.0000,0,0,911.7000,8,0,0.5714
2e594320aadd90,9bda8c80394802,64326d38efa134,0,0,0.0000,0,0,0,85,0,0,0,0.0000,1804,squad,29,27,1345,0,0.0000,0,0.0000,0,0,0.0000,0,0,0.0000
c58a53100f8415,6fd423563921a8,410e79cd47c5ff,0,0,100.0000,1,0,0,66,0,0,0,0.0000,1411,squad-fpp,28,28,1427,0,141.0000,0,0.0000,0,0,1922.0000,7,0,0.5185
0fc891a3e5dec0,3af1c3f1474197,001e5e4799a31c,0,0,326.5000,3,2,0,20,1666,2,2,8.0380,1322,squad-fpp,30,29,-1,0,0.0000,0,0.0000,0,0,378.5000,2,1557,0.3793
e776881f06f9a8,b353da36e7b270,61d89160bd3dc6,0,1,70.6100,0,0,0,50,1399,0,0,0.0000,1965,squad,30,30,0,0,0.0000,0,0.0000,0,0,1789.0000,4,1517,0.5862
c320a4e0c18818,cf39cdb3cd6740,da1a1cd50e6df2,0,0,0.0000,0,0,0,96,0,0,0,0.0000,1400,squad,27,27,1403,0,0.0000,0,0.0000,0,0,22.9000,1,0,0.0000
e9fc5545d3a970,6c66439466f220,6727feb7666753,0,0,0.0000,0,0,0,59,1217,0,0,0.0000,1378,squad-fpp,29,28,-1,0,0.0000,0,0.0000,0,0,1264.0000,10,1425,0.6071
520c317a9fe0c9,8a6ac2c34f9e5d,213519f7f94233,0,0,0.0000,0,0,0,96,0,0,0,0.0000,1418,squad-fpp,28,28,1488,0,0.0000,0,0.0000,0,0,72.9400,2,0,0.0000
4ac33b56c77b90,bc098a4b4631c9,d8282281579842,1,0,135.2000,0,0,0,90,0,0,0,0.0000,1800,squad-fpp,27,25,1491,0,0.0000,0,0.0000,0,0,18.6700,2,0,0.0769
607f0b3c9acf44,339d29c48a00bc,19459b3d896b17,1,2,284.7000,1,0,3,17,0,2,1,34.8400,1916,duo-fpp,47,46,1441,0,2311.0000,0,0.0000,1,0,1408.0000,5,0,0.5652
af3485d6cfba10,86d0cf159cd05b,7f609a0f9903ff,0,0,100.0000,1,0,1,42,0,1,1,17.0300,1348,squad-fpp,28,27,1459,0,0.0000,0,0.0000,0,0,89.1300,2,0,0.0741
22708ed061c590,baf2532c9dc982,0d8b373fdded2e,0,0,107.2000,0,0,0,89,0,0,0,0.0000,1295,squad-fpp,28,26,1397,0,0.0000,0,0.0000,0,0,349.9000,3,0,0.1111
ee2e5b3bfb0cf9,5fc069c97a384e,2f2d7e80391555,0,0,225.8000,2,1,0,19,1204,2,1,35.8700,1444,squad-fpp,31,31,-1,0,0.0000,0,0.0000,0,0,337.5000,3,1501,0.2000
af98313fe9f9ea,2cbd2d5da2100d,2812356d88f0ce,1,5,233.5000,1,0,1,50,1612,0,0,0.0000,1349,squad-fpp,32,30,-1,0,2636.0000,0,0.0000,0,0,1881.0000,8,1644,0.8387
09bd9635a213b9,b680edd9d48122,eb733313e8edca,0,4,360.3000,3,0,8,7,0,3,1,127.5000,1711,squad,28,27,1478,0,4566.0000,0,0.0000,0,0,1898.0000,6,0,0.8519
161ec0b91d2c84,dcd7b7612a9a22,cce05352cedd2b,0,0,0.0000,0,0,0,87,0,0,0,0.0000,1372,solo,98,96,1487,0,0.0000,0,0.0000,0,0,20.3500,2,0,0.0928
75525d34784e19,c6dc5fc83683ba,b8a9a51b65b708,0,0,0.0000,0,0,0,50,0,0,0,0.0000,1374,solo-fpp,94,93,1550,0,184.5000,0,0.0000,0,0,2303.0000,1,0,0.8172
aaf83e20552152,a4a92d3dfd76ec,e7fc7d4f956a0a,0,0,100.0000,0,0,0,21,0,1,1,5.0510,1308,squad,26,25,1452,1,0.0000,0,0.0000,0,0,233.6000,2,0,0.8000
a2e87514bd64f6,2ee7e6e9a2a512,6e3fb16aece47a,1,5,185.1000,1,1,9,16,0,2,2,163.5000,1459,squad,26,26,1447,0,0.0000,0,0.0000,0,0,3140.0000,3,0,0.8000
2108ea70d7ed37,9760219f621d7a,bed8b256e00402,1,0,0.0000,0,0,0,69,0,0,0,0.0000,1439,squad,27,26,1500,0,0.0000,0,0.0000,0,0,262.3000,3,0,0.2308
5697247d23f7e4,8c90f2ef008b03,400e56cd7abe96,1,0,190.0000,2,0,0,33,0,1,1,9.5650,1333,duo-fpp,42,38,1472,0,0.0000,0,0.0000,0,0,134.3000,3,0,0.2927
4a63036be66842,9866cc51366605,8c7212b87b1d67,1,0,503.7000,0,0,0,19,0,2,1,98.2500,1320,duo,48,45,1511,1,0.0000,0,0.0000,0,0,573.5000,2,0,0.6383
8354c74fd604ff,16886bdf0b8232,86669991a5cbc4,0,0,0.0000,0,0,0,94,1275,0,0,0.0000,1465,squad-fpp,29,29,-1,0,0.0000,0,0.0000,0,0,27.3800,1,1429,0.0000
c94a976c13aac3,0c6facf3009986,239d539a768476,0,0,0.0000,0,0,0,71,0,0,0,0.0000,1891,solo,95,92,1494,0,0.0000,0,0.0000,0,0,186.4000,6,0,0.3085
1f95d447653430,775af5544092d2,9ae75bc6994159,0,0,0.0000,0,0,0,70,1061,0,0,0.0000,1365,squad,27,27,-1,0,0.0000,0,0.0000,0,0,347.8000,2,1507,0.3846
a5e960a4e10fb4,585618571bc766,175b0cabe633c0,0,1,200.0000,0,0,1,20,0,2,1,63.5900,1515,solo,95,94,1496,0,0.0000,0,0.0000,0,0,1703.0000,8,0,0.7128
ad73527570f65d,1296eb53b79a31,f0d945a8303302,0,3,79.4400,0,0,2,21,0,1,1,31.8300,1372,solo-fpp,92,89,1500,0,0.0000,0,42.1900,0,0,2033.0000,3,0,0.8462
6a6c09cf530be3,7f3861155f7640,dd64c9770615c6,0,3,0.0000,0,0,1,55,1269,0,0,0.0000,1360,squad-fpp,28,27,-1,1,0.0000,0,0.0000,0,0,2762.0000,5,1520,0.8148
b0a0ef3c9aaa98,d0d7ae855d8cd6,52531e12a14062,0,0,0.0000,0,0,0,80,1000,0,0,0.0000,1400,solo-fpp,97,95,-1,0,0.0000,0,0.0000,0,0,46.7000,1,1500,0.1875
0a63d5bc738412,96451865f511e9,356851393bf4a0,0,0,0.0000,0,0,0,89,0,0,0,0.0000,1804,duo-fpp,47,45,1445,0,0.0000,0,0.0000,0,0,60.9600,0,0,0.0435
acfeadc99c9e6e,c92f0a4b37a7e9,1cb4b33d94dbdc,1,0,0.0000,0,0,0,59,0,0,0,0.0000,1388,squad,24,23,1387,0,0.0000,0,0.0000,0,0,128.1000,1,0,0.3913
00176b5f162fd4,db888b6d55b7ff,8ba09dd8bd7af7,0,0,72.0000,0,0,0,72,1048,0,0,0.0000,1453,solo-fpp,98,97,0,0,0.0000,0,0.0000,0,0,231.1000,1,1441,0.3093
